OBJECTID,Facility_N,Type,Owner,County,Sub_County,Division,Location,Sub_Locati,Constituen,Nearest_To,Latitude,Longitude
"177",Aimon med clinic,Medical Clinic,Private Practice - Nurse / Midwife,Nairobi,Ruaraka,Kasarani,Ruaraka,babadogo,RUARAKA,,-1.24041000000,36.89572000000
"464",Babadogo (EDARP),VCT Centre (Stand-Alone),Kenya Episcopal Conference-Catholic Secretariat,Nairobi,Ruaraka,Kasarani,Ruaraka,,RUARAKA,Nairobi,-1.23916000000,36.88640000000
"465",Babadogo Health Centre,Dispensary,Local Authority,Nairobi,Ruaraka,Kasarani,Ruaraka,,RUARAKA,Nairobi,-1.24410000000,36.88416000000
"466",Babadogo Medical Health Centre,Health Centre,Private Enterprise (Institution),Nairobi,Ruaraka,Kasarani,Githurai,,RUARAKA,Nairobi,-1.23916000000,36.88640000000
"467",Babito Medical Centre,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Ruaraka,Ruaraka,Utalii,RUARAKA,Next to stage 29/30,-1.25313000000,36.86708000000
"524",Bar Hostess Empowerment Support Program VCT,VCT Centre (Stand-Alone),Non-Governmental Organizations,Nairobi,Ruaraka,Ruaraka,Ruaraka,Mathare,RUARAKA,Alsops,-1.24777000000,36.87193000000
"535",Baraka Dispensary (Nairobi),Dispensary,Private Enterprise (Institution),Nairobi,Ruaraka,Kasarani,Ruaraka,,RUARAKA,Nairobi,-1.25756000000,36.85800000000
"1351",Delight Chemist & Lab,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Ruaraka,Ruaraka,mathare north,RUARAKA,near social Hall,-1.25304000000,36.86616000000
"1597",Drugnet Medical centre,Medical Clinic,Private Practice - Unspecified,Nairobi,Ruaraka,Ruaraka,Ruaraka,mathare,RUARAKA,Near mathare north primary school,-1.25286000000,36.87185000000
"2035",Gaimu Clinic,Medical Clinic,Private Enterprise (Institution),Nairobi,Mathare,Central,Mathare,,STAREHE,Nairobi,-1.26038000000,36.84760000000
"2428",Gsu Hq Dispensary (Ruaraka),Dispensary,Other Public Institution,Nairobi,Roysambu,Kasarani,Roysambu,,ROYSAMBU,Nairobi,-1.24461000000,36.86636000000
"2614",Huruma (NCCK) Dispensary,Dispensary,Christian Health Association of Kenya,Nairobi,Mathare,Huruma,Huruma,,MATHARE,Nairobi,-1.25988000000,36.87488000000
"2629",Huruma Nursing Home & Maternity,Nursing Home,Private Enterprise (Institution),Nairobi,Mathare,Starehe,Huruma,Ngei,MATHARE,Nairobi,-1.25810000000,36.87538000000
"2751",Imani Medical Clinic ( Mathare A 4),Medical Clinic,Private Practice - General Practitioner,Nairobi,Roysambu,Roysambu,Ruaraka,Utalii,ROYSAMBU,Just behind KCA University,-1.25341000000,36.86212000000
"3972",KEMRI/CDC Health Services,Medical Centre,Non-Governmental Organizations,Nairobi,Mathare,Kariokor,Mathare,Mathare,MATHARE,Moi Airbase-Juja Road,-1.26100000000,36.84890000000
"4007",Kenya Utalii Dispensary,Dispensary,Private Enterprise (Institution),Nairobi,Ruaraka,Kasarani,Kasarani,,RUARAKA,Nairobi,-1.25087000000,36.86170000000
"5711",Marura Nursing Home,Nursing Home,Private Enterprise (Institution),Nairobi,Ruaraka,Kasarani,Ruaraka,utalii,RUARAKA,mathare  area 4,-1.24875000000,36.87100000000
"5794",Mathare 3A (EDARP),VCT Centre (Stand-Alone),Kenya Episcopal Conference-Catholic Secretariat,Nairobi,Mathare,Central,Mathare,,MATHARE,Nairobi,-1.26038000000,36.84760000000
"5795",Mathare North Health Centre,Health Centre,Local Authority,Nairobi,Ruaraka,Kasarani,Ruaraka,Mathare North sub location,RUARAKA,Nairobi,-1.25323000000,36.86485000000
"5796",Mathare Police Depot,Dispensary,Ministry of Health,Nairobi,Mathare,Central,Mathare,,MATHARE,Nairobi,-1.25904000000,36.84950000000
"5797",Mathari Hospital,District Hospital,Ministry of Health,Nairobi,Mathare,Kariokor,Mathare,,MATHARE,Nairobi,-1.26097000000,36.84912000000
"5969",Medical Reception Dispensary,Dispensary,Private Enterprise (Institution),Nairobi,Roysambu,Kasarani,Roysambu,,ROYSAMBU,Nairobi,-1.24875000000,36.87100000000
"6996",National Youth Service Hq Dispensary (Ruaraka),Dispensary,State Coorporation,Nairobi,Roysambu,Kasarani,Ruaraka,Utalii,ROYSAMBU,N.Y.S HQ Institute,-1.25128000000,36.86927000000
"7387",Nuffield Nursing Home,Nursing Home,Private Enterprise (Institution),Nairobi,Kasarani,Kasarani,Githurai,,KASARANI,Nairobi,-1.25756000000,36.85800000000
"7877",P & T Clinic,Dispensary,Parastatal,Nairobi,Makadara,Makadara,Viwandani,Viwandani,MAKADARA,Nairobi,-1.25310000000,36.86690000000
"7948",Peace Medical Clinic,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Roysambu,Ruaraka,babadogo,RUARAKA,jusr behind babadogo catholic church,-1.24148000000,36.88390000000
"8000",Planet Clinic Ltd,Medical Centre,Private Practice - General Practitioner,Nairobi,Starehe,Starehe,City Centre,City Centre,STAREHE,,-1.25755000000,36.87455000000
"8076",Provide Inter Math Dispensary,Dispensary,Private Enterprise (Institution),Nairobi,Ruaraka,Ruaraka,Ruaraka,,RUARAKA,Nairobi,-1.24921000000,36.89201000000
"8080",Provide International Korogocho,Other Hospital,Other Faith Based,Nairobi,Ruaraka,Kasarani,Kasarani,,RUARAKA,Nairobi,-1.24976000000,36.87151000000
"8208",Redemeed Health Centre,Health Centre,Ministry of Health,Nairobi,Ruaraka,Roysambu,Kahawa,,RUARAKA,Nairobi,-1.24425000000,36.88508000000
"9007",St James Medical Centre,Medical Clinic,Private Practice - General Practitioner,Nairobi,Roysambu,Roysambu,Ruaraka,Jagwani,ROYSAMBU,Next to stage 29/30,-1.25502000000,36.86656000000
"9127",St Mary's Health Centre,Health Centre,Private Enterprise (Institution),Nairobi,Roysambu,Kasarani,Korogocho,,ROYSAMBU,Nairobi,-1.24396000000,36.89280000000
"9178",St Patrick Medical Centre,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Roysambu,Ruaraka,Babadogo,RUARAKA,Just behind babadogo catholic church,-1.25542000000,36.86627000000
"9192",St Peter Dispensary,Dispensary,Private Enterprise (Institution),Nairobi,Kasarani,Kasarani,Kasarani,,KASARANI,Nairobi,-1.23916000000,36.88640000000
"9332",Sunrise City Medical Centre,Medical Clinic,Private Practice - Clinical Officer,Nairobi,Mathare,Huruma,Huruma,Ngei 2,MATHARE,Kiamaiko,-1.25657000000,36.87645000000
"9502",The Arcade Medical Centre,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Ruaraka,Ruaraka,jangwani,RUARAKA,Next to stage 29/30,-1.25303000000,36.86714000000
"9562",Tibaland Chemistry & Lab,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Roysambu,Ruaraka,Utalii,RUARAKA,Just behind KCA University,-1.25364000000,36.86290000000
"9837",Unmet Health Foundation,Medical Clinic,Private Practice - General Practitioner,Nairobi,Ruaraka,Ruaraka,Ruaraka,Utalii,RUARAKA,Just behind KCA University,-1.25373000000,36.86205000000
"9844",Upendo Dispensary,Dispensary,Ministry of Health,Nairobi,Mathare,Central,Mathare,,MATHARE,Nairobi,-1.26038000000,36.84760000000
"9892",Uzima Dispensary,Dispensary,Private Enterprise (Institution),Nairobi,Roysambu,Kasarani,Kariobangi,,ROYSAMBU,Nairobi,-1.25530000000,36.85572000000
